typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolAccessor.java;19;30;ApplicationProtocolAccessor;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkDefaultApplicationProtocolNegotiator.java;23;60;JdkDefaultApplicationProtocolNegotiator;null;[JdkApplicationProtocolNegotiator];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkSslSession.java;27;152;JdkSslSession;null;[SSLSession, ApplicationProtocolAccessor];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SslCloseCompletionEvent.java;18;37;SslCloseCompletionEvent;SslCompletionEvent;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslEngine.java;22;40;OpenSslEngine;ReferenceCountedOpenSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ConscryptAlpnSslEngine.java;37;176;ConscryptAlpnSslEngine;JdkSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ConscryptAlpnSslEngine.java;90;117;ClientEngine;ConscryptAlpnSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ConscryptAlpnSslEngine.java;119;148;ServerEngine;ConscryptAlpnSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslEngine.java;75;2019;ReferenceCountedOpenSslEngine;SSLEngine;[ReferenceCounted];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslEngine.java;1661;2018;OpenSslSession;null;[SSLSession, ApplicationProtocolAccessor];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/CipherSuiteConverter.java;29;420;CipherSuiteConverter;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSsl.java;39;489;OpenSsl;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslClientContext.java;40;300;ReferenceCountedOpenSslClientContext;ReferenceCountedOpenSslContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslClientContext.java;157;195;OpenSslClientSessionContext;OpenSslSessionContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslClientContext.java;197;210;TrustManagerVerifyCallback;AbstractCertificateVerifier;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslClientContext.java;212;225;ExtendedTrustManagerVerifyCallback;AbstractCertificateVerifier;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ReferenceCountedOpenSslClientContext.java;227;299;OpenSslCertificateRequestedCallback;null;[CertificateRequestedCallback];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/Java8SslParametersUtils.java;25;62;Java8SslParametersUtils;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslServerSessionContext.java;22;79;OpenSslServerSessionContext;OpenSslSessionContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslJavaxX509Certificate.java;31;134;OpenSslJavaxX509Certificate;X509Certificate;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkSslEngine.java;27;204;JdkSslEngine;SSLEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslSessionTicketKey.java;20;78;OpenSslSessionTicketKey;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslCertificateException.java;22;79;OpenSslCertificateException;CertificateException;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/DelegatingSslContext.java;25;84;DelegatingSslContext;SslContext;[];0;[];[];
