typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/naming/Md5FileNameGenerator.java;24;53;Md5FileNameGenerator;null;[FileNameGenerator];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/naming/HashCodeFileNameGenerator.java;18;29;HashCodeFileNameGenerator;null;[FileNameGenerator];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/BaseMemoryCache.java;23;71;BaseMemoryCache;null;[MemoryCache];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/LimitedMemoryCache.java;27;112;LimitedMemoryCache;BaseMemoryCache;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/LRULimitedMemoryCache.java;29;103;LRULimitedMemoryCache;LimitedMemoryCache;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/WeakMemoryCache.java;24;37;WeakMemoryCache;BaseMemoryCache;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/LargestLimitedMemoryCache.java;29;109;LargestLimitedMemoryCache;LimitedMemoryCache;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/FuzzyKeyMemoryCache.java;25;81;FuzzyKeyMemoryCache;null;[MemoryCache];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/LruMemoryCache.java;12;144;LruMemoryCache;null;[MemoryCache];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/LimitedAgeMemoryCache.java;27;88;LimitedAgeMemoryCache;null;[MemoryCache];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/UsingFreqLimitedMemoryCache.java;29;122;UsingFreqLimitedMemoryCache;LimitedMemoryCache;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/impl/FIFOLimitedMemoryCache.java;27;84;FIFOLimitedMemoryCache;LimitedMemoryCache;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/memory/MemoryCache.java;22;48;MemoryCache;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/IoUtils.java;23;131;IoUtils;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/IoUtils.java;122;130;CopyListener;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/DiskCacheUtils.java;22;49;DiskCacheUtils;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/MemoryCacheUtils.java;28;110;MemoryCacheUtils;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/L.java;21;113;L;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/StorageUtils.java;27;181;StorageUtils;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/utils/ImageSizeUtils.java;26;215;ImageSizeUtils;null;[];0;[];[];
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/test/java/com/nostra13/universalimageloader/core/download/BaseImageDownloaderTest.java;10;68;BaseImageDownloaderTest;null;[];0;[];[RunWith];
