typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/Restarter.java;637;656;LeakSafeThreadFactory;null;[ThreadFactory];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/OnInitializedRestarterCondition.java;26;58;OnInitializedRestarterCondition;SpringBootCondition;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/MainMethod.java;24;84;MainMethod;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/RestartLauncher.java;21;61;RestartLauncher;Thread;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/ChangeableUrls.java;39;171;ChangeableUrls;null;[Iterable<URL>];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/restart/RestartApplicationListener.java;27;95;RestartApplicationListener;null;[ApplicationListener<ApplicationEvent>, Ordered];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/RemoteSpringApplication.java;39;109;RemoteSpringApplication;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/ConnectionClosedException.java;21;32;ConnectionClosedException;IOException;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/Frame.java;24;162;Frame;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/LiveReloadServer.java;38;334;LiveReloadServer;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/LiveReloadServer.java;252;315;ConnectionHandler;null;[Runnable];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/LiveReloadServer.java;317;332;WorkerThreadFactory;null;[ThreadFactory];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/ConnectionOutputStream.java;26;59;ConnectionOutputStream;FilterOutputStream;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/ConnectionInputStream.java;23;102;ConnectionInputStream;FilterInputStream;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/livereload/Connection.java;34;166;Connection;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/remote/server/UrlHandlerMapper.java;22;55;UrlHandlerMapper;null;[HandlerMapper];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/remote/server/HttpStatusHandler.java;26;59;HttpStatusHandler;null;[Handler];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/remote/server/DispatcherFilter.java;36;81;DispatcherFilter;null;[Filter];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/remote/server/Handler.java;24;42;Handler;null;[];0;[];[FunctionalInterface];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/remote/server/HttpHeaderAccessManager.java;22;48;HttpHeaderAccessManager;null;[AccessManager];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/remote/server/HandlerMapper.java;21;38;HandlerMapper;null;[];0;[];[FunctionalInterface];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-devtools/src/main/java/org/springframework/boot/devtools/remote/server/Dispatcher.java;30;81;Dispatcher;null;[];0;[];[];
